GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
06061022200,51.0,60,06,061,,022200,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610222002020,Tahoe City
06061022300,42.0,21,06,061,,022300,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610223002020,Homewood
32005001600,60.0,51,32,005,,001600,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050016002020,East Shore Douglas County
32005001700,59.0,28,32,005,,001700,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050017002020,East Shore Douglas County
32005001800,83.0,84,32,005,,001800,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050018002020,East Shore Douglas County
32031003305,45.0,33,32,031,,003305,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033052020,Incline Village and Crystal Bay
32031003306,87.0,77,32,031,,003306,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033062020,Incline Village and Crystal Bay
32031003307,56.0,39,32,031,,003307,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033072020,Incline Village and Crystal Bay
32031003308,159.0,83,32,031,,003308,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033082020,Incline Village and Crystal Bay
32031003310,60.0,31,32,031,,003310,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033102020,Incline Village and Crystal Bay
32031003311,69.0,41,32,031,,003311,B25012_003E,Owner Occupied Households With Related Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033112020,Incline Village and Crystal Bay
06017030201,144.0,80,06,017,,030201,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170302012020,South Lake Tahoe
06017030202,32.0,25,06,017,,030202,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170302022020,South Lake Tahoe
06017030301,102.0,56,06,017,,030301,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170303012020,South Lake Tahoe
06017030302,130.0,60,06,017,,030302,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170303022020,South Lake Tahoe
06017030402,249.0,106,06,017,,030402,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170304022020,South Lake Tahoe
06017030403,75.0,38,06,017,,030403,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170304032020,South Lake Tahoe
06017030404,136.0,91,06,017,,030404,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170304042020,South Lake Tahoe
06017030502,188.0,57,06,017,,030502,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305022020,Meyers
06017030504,156.0,47,06,017,,030504,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305042020,South Lake Tahoe
06017030506,109.0,49,06,017,,030506,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305062020,Meyers
06017030507,143.0,49,06,017,,030507,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305072020,Meyers
06017031601,29.0,29,06,017,,031601,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170316012020,South Lake Tahoe
06017031602,26.0,38,06,017,,031602,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170316022020,South Lake Tahoe
06017032001,34.0,25,06,017,,032001,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170320012020,Tahoma
06017032002,0.0,13,06,017,,032002,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170320022020,Tahoma
06061020104,82.0,54,06,061,,020104,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201042020,Dollar Hill
06061020105,128.0,83,06,061,,020105,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201052020,Carnelian Bay
06061020106,42.0,37,06,061,,020106,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201062020,Tahoe Vista
06061020107,105.0,107,06,061,,020107,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201072020,Kings Beach
06061022100,87.0,56,06,061,,022100,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610221002020,Tahoe Pines
06061022200,51.0,60,06,061,,022200,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610222002020,Tahoe City
06061022300,42.0,21,06,061,,022300,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610223002020,Homewood
32005001600,60.0,51,32,005,,001600,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050016002020,East Shore Douglas County
32005001700,59.0,28,32,005,,001700,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050017002020,East Shore Douglas County
32005001800,83.0,84,32,005,,001800,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050018002020,East Shore Douglas County
32031003305,45.0,33,32,031,,003305,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033052020,Incline Village and Crystal Bay
32031003306,87.0,77,32,031,,003306,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033062020,Incline Village and Crystal Bay
32031003307,56.0,39,32,031,,003307,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033072020,Incline Village and Crystal Bay
32031003308,159.0,83,32,031,,003308,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033082020,Incline Village and Crystal Bay
32031003310,60.0,31,32,031,,003310,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033102020,Incline Village and Crystal Bay
32031003311,69.0,41,32,031,,003311,B25012_004E,Owner Occupied Households With Own Children under 18,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033112020,Incline Village and Crystal Bay
