GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
060170302023,40.4,22.0,06,017,3,030202,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703020232020,
060170303011,31.1,19.7,06,017,1,030301,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030112020,
060170303012,53.4,25.5,06,017,2,030301,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030122020,
060170303013,42.6,15.9,06,017,3,030301,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030132020,
060170303021,26.9,9.3,06,017,1,030302,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030212020,
060170303022,38.6,17.1,06,017,2,030302,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030222020,
060170303023,59.3,29.9,06,017,3,030302,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030232020,
060170303024,31.7,26.3,06,017,4,030302,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703030242020,
060170304021,48.3,27.2,06,017,1,030402,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040212020,
060170304022,44.9,40.4,06,017,2,030402,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040222020,
060170304023,32.1,16.3,06,017,3,030402,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040232020,
060170304024,28.9,12.3,06,017,4,030402,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040242020,
060170304025,31.4,14.5,06,017,5,030402,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040252020,
060170304031,66.7,6.1,06,017,1,030403,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040312020,
060170304032,49.6,15.3,06,017,2,030403,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040322020,
060170304033,48.4,15.1,06,017,3,030403,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040332020,
060170304041,33.8,6.6,06,017,1,030404,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040412020,
060170304042,46.4,17.7,06,017,2,030404,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040422020,
060170304043,29.7,30.1,06,017,3,030404,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703040432020,
060170305021,52.9,10.1,06,017,1,030502,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050212020,
060170305022,40.8,21.5,06,017,2,030502,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050222020,
060170305023,47.9,20.4,06,017,3,030502,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050232020,
060170305024,54.4,7.8,06,017,4,030502,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050242020,
060170305041,44.0,8.0,06,017,1,030504,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050412020,
060170305042,60.1,20.2,06,017,2,030504,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050422020,
060170305043,45.2,13.2,06,017,3,030504,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050432020,
060170305061,39.7,4.4,06,017,1,030506,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050612020,
060170305071,45.4,17.4,06,017,1,030507,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050712020,
060170305072,37.7,8.9,06,017,2,030507,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050722020,
060170305073,35.1,19.2,06,017,3,030507,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703050732020,
060170316011,31.8,7.3,06,017,1,031601,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703160112020,
060170316012,42.5,13.1,06,017,2,031601,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703160122020,
060170316013,26.7,16.4,06,017,3,031601,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703160132020,
060170316021,42.9,18.6,06,017,1,031602,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703160212020,
060170316022,28.6,25.6,06,017,2,031602,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703160222020,
060170320011,38.5,4.7,06,017,1,032001,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703200112020,
060170320021,65.6,0.4,06,017,1,032002,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703200212020,
060170320022,43.3,31.8,06,017,2,032002,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0601703200222020,
060610201041,50.9,5.6,06,061,1,020104,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010412020,
060610201042,34.1,13.8,06,061,2,020104,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010422020,
060610201043,31.0,40.5,06,061,3,020104,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010432020,
060610201051,34.7,13.7,06,061,1,020105,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010512020,
060610201052,38.8,6.7,06,061,2,020105,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010522020,
060610201061,62.3,12.5,06,061,1,020106,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010612020,
060610201062,35.0,17.8,06,061,2,020106,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010622020,
060610201071,46.4,11.9,06,061,1,020107,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010712020,
060610201072,37.3,30.6,06,061,2,020107,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010722020,
060610201073,50.7,21.1,06,061,3,020107,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102010732020,
060610221001,34.4,3.3,06,061,1,022100,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102210012020,
060610221002,36.7,30.4,06,061,2,022100,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102210022020,
060610222001,35.7,9.8,06,061,1,022200,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102220012020,
060610222002,48.0,27.3,06,061,2,022200,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102220022020,
060610223001,61.1,11.1,06,061,1,022300,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102230012020,
060610223002,52.2,11.7,06,061,2,022300,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,0606102230022020,
320050016001,63.7,8.2,32,005,1,001600,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3200500160012020,
320050016002,62.7,2.3,32,005,2,001600,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3200500160022020,
320050017001,42.7,26.2,32,005,1,001700,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3200500170012020,
320050017002,34.6,5.5,32,005,2,001700,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3200500170022020,
320050018001,59.5,9.4,32,005,1,001800,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3200500180012020,
320050018002,53.5,16.2,32,005,2,001800,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3200500180022020,
320310033051,48.8,5.7,32,031,1,003305,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330512020,
320310033061,34.3,5.3,32,031,1,003306,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330612020,
320310033062,48.2,8.1,32,031,2,003306,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330622020,
320310033071,21.4,2.2,32,031,1,003307,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330712020,
320310033072,53.4,10.5,32,031,2,003307,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330722020,
320310033081,56.2,7.4,32,031,1,003308,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330812020,
320310033082,55.8,7.3,32,031,2,003308,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330822020,
320310033083,72.3,6.5,32,031,3,003308,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100330832020,
320310033101,51.0,9.5,32,031,1,003310,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100331012020,
320310033102,30.6,29.6,32,031,2,003310,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100331022020,
320310033111,47.2,13.0,32,031,1,003311,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100331112020,
320310033112,59.8,14.0,32,031,2,003311,B01002_003E,Median Age Female,Age,2022,block group,acs/acs5,2020,3203100331122020,
