GEO_ID,value,MarginOfError,state,county,block group,tract,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
32031003308,0.0,14.0,32,31,,3308,B25012_006E,Owner Occupied Households With Own Children under 6 years and 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033082020,Incline Village and Crystal Bay
32031003310,7.0,11.0,32,31,,3310,B25012_006E,Owner Occupied Households With Own Children under 6 years and 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033102020,Incline Village and Crystal Bay
32031003311,18.0,15.0,32,31,,3311,B25012_006E,Owner Occupied Households With Own Children under 6 years and 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033112020,Incline Village and Crystal Bay
6017030201,106.0,82.0,6,17,,30201,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170302012020,South Lake Tahoe
6017030202,19.0,20.0,6,17,,30202,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170302022020,South Lake Tahoe
6017030301,46.0,49.0,6,17,,30301,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170303012020,South Lake Tahoe
6017030302,58.0,51.0,6,17,,30302,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170303022020,South Lake Tahoe
6017030402,171.0,96.0,6,17,,30402,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170304022020,South Lake Tahoe
6017030403,35.0,29.0,6,17,,30403,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170304032020,South Lake Tahoe
6017030404,117.0,88.0,6,17,,30404,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170304042020,South Lake Tahoe
6017030502,80.0,57.0,6,17,,30502,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305022020,Meyers
6017030504,115.0,43.0,6,17,,30504,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305042020,South Lake Tahoe
6017030506,84.0,47.0,6,17,,30506,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305062020,Meyers
6017030507,133.0,53.0,6,17,,30507,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170305072020,Meyers
6017031601,29.0,29.0,6,17,,31601,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170316012020,South Lake Tahoe
6017031602,0.0,13.0,6,17,,31602,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170316022020,South Lake Tahoe
6017032001,19.0,16.0,6,17,,32001,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170320012020,Tahoma
6017032002,0.0,13.0,6,17,,32002,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060170320022020,Tahoma
6061020104,58.0,44.0,6,61,,20104,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201042020,Dollar Hill
6061020105,119.0,82.0,6,61,,20105,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201052020,Carnelian Bay
6061020106,0.0,13.0,6,61,,20106,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201062020,Tahoe Vista
6061020107,43.0,68.0,6,61,,20107,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610201072020,Kings Beach
6061022100,32.0,36.0,6,61,,22100,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610221002020,Tahoe Pines
6061022200,0.0,13.0,6,61,,22200,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610222002020,Tahoe City
6061022300,31.0,19.0,6,61,,22300,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,060610223002020,Homewood
32005001600,60.0,51.0,32,5,,1600,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050016002020,East Shore Douglas County
32005001700,10.0,16.0,32,5,,1700,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050017002020,East Shore Douglas County
32005001800,45.0,72.0,32,5,,1800,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320050018002020,East Shore Douglas County
32031003305,31.0,32.0,32,31,,3305,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033052020,Incline Village and Crystal Bay
32031003306,41.0,31.0,32,31,,3306,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033062020,Incline Village and Crystal Bay
32031003307,38.0,29.0,32,31,,3307,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033072020,Incline Village and Crystal Bay
32031003308,159.0,83.0,32,31,,3308,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033082020,Incline Village and Crystal Bay
32031003310,53.0,33.0,32,31,,3310,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033102020,Incline Village and Crystal Bay
32031003311,51.0,41.0,32,31,,3311,B25012_007E,Owner Occupied Households With Own Children 6 to 17 years,Tenure by Prescence of Children,2022,tract,acs/acs5,2020,320310033112020,Incline Village and Crystal Bay
60170302011,51.0,51.0,6,17,1.0,30201,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020112020,
60170302012,110.0,63.0,6,17,2.0,30201,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020122020,
60170302013,39.0,38.0,6,17,3.0,30201,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020132020,
60170302021,97.0,83.0,6,17,1.0,30202,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020212020,
60170302022,14.0,18.0,6,17,2.0,30202,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020222020,
60170302023,22.0,21.0,6,17,3.0,30202,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020232020,
60170303011,27.0,42.0,6,17,1.0,30301,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030112020,
60170303012,46.0,58.0,6,17,2.0,30301,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030122020,
60170303013,77.0,63.0,6,17,3.0,30301,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030132020,
60170303021,22.0,25.0,6,17,1.0,30302,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030212020,
60170303022,24.0,24.0,6,17,2.0,30302,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030222020,
60170303023,66.0,61.0,6,17,3.0,30302,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030232020,
60170303024,11.0,16.0,6,17,4.0,30302,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030242020,
60170304021,56.0,54.0,6,17,1.0,30402,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040212020,
60170304022,15.0,19.0,6,17,2.0,30402,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040222020,
60170304023,34.0,40.0,6,17,3.0,30402,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040232020,
60170304024,49.0,40.0,6,17,4.0,30402,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040242020,
60170304025,84.0,61.0,6,17,5.0,30402,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040252020,
60170304031,60.0,51.0,6,17,1.0,30403,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040312020,
60170304032,88.0,48.0,6,17,2.0,30403,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040322020,
60170304033,80.0,61.0,6,17,3.0,30403,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040332020,
60170304041,22.0,24.0,6,17,1.0,30404,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040412020,
60170304042,115.0,57.0,6,17,2.0,30404,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040422020,
60170304043,40.0,36.0,6,17,3.0,30404,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040432020,
60170305021,126.0,54.0,6,17,1.0,30502,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050212020,
60170305022,79.0,53.0,6,17,2.0,30502,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050222020,
60170305023,173.0,82.0,6,17,3.0,30502,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050232020,
60170305024,122.0,89.0,6,17,4.0,30502,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050242020,
60170305041,158.0,85.0,6,17,1.0,30504,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050412020,
60170305042,92.0,47.0,6,17,2.0,30504,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050422020,
60170305043,216.0,110.0,6,17,3.0,30504,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050432020,
60170305061,152.0,64.0,6,17,1.0,30506,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050612020,
60170305071,118.0,63.0,6,17,1.0,30507,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050712020,
60170305072,147.0,78.0,6,17,2.0,30507,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050722020,
60170305073,53.0,32.0,6,17,3.0,30507,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703050732020,
60170316011,10.0,14.0,6,17,1.0,31601,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703160112020,
60170316012,6.0,11.0,6,17,2.0,31601,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703160122020,
60170316013,6.0,8.0,6,17,3.0,31601,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703160132020,
60170316021,40.0,43.0,6,17,1.0,31602,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703160212020,
60170316022,200.0,151.0,6,17,2.0,31602,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703160222020,
60170320011,101.0,62.0,6,17,1.0,32001,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703200112020,
60170320021,18.0,3.0,6,17,1.0,32002,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703200212020,
60170320022,58.0,76.0,6,17,2.0,32002,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703200222020,
60610201041,20.0,27.0,6,61,1.0,20104,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010412020,
60610201042,80.0,52.0,6,61,2.0,20104,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010422020,
60610201043,17.0,26.0,6,61,3.0,20104,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010432020,
60610201051,86.0,72.0,6,61,1.0,20105,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010512020,
60610201052,141.0,77.0,6,61,2.0,20105,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010522020,
60610201061,93.0,56.0,6,61,1.0,20106,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010612020,
60610201062,99.0,61.0,6,61,2.0,20106,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010622020,
60610201071,164.0,106.0,6,61,1.0,20107,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010712020,
60610201072,27.0,39.0,6,61,2.0,20107,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010722020,
60610201073,35.0,55.0,6,61,3.0,20107,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102010732020,
60610221001,26.0,35.0,6,61,1.0,22100,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102210012020,
60610221002,36.0,37.0,6,61,2.0,22100,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102210022020,
60610222001,44.0,47.0,6,61,1.0,22200,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102220012020,
60610222002,65.0,59.0,6,61,2.0,22200,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102220022020,
60610223001,60.0,37.0,6,61,1.0,22300,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102230012020,
60610223002,48.0,26.0,6,61,2.0,22300,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,606102230022020,
320050016001,144.0,53.0,32,5,1.0,1600,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160012020,
320050016002,374.0,101.0,32,5,2.0,1600,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160022020,
320050017001,142.0,58.0,32,5,1.0,1700,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170012020,
320050017002,0.0,14.0,32,5,2.0,1700,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170022020,
320050018001,229.0,101.0,32,5,1.0,1800,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180012020,
320050018002,226.0,108.0,32,5,2.0,1800,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180022020,
320310033051,110.0,47.0,32,31,1.0,3305,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330512020,
320310033061,65.0,40.0,32,31,1.0,3306,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330612020,
320310033062,125.0,51.0,32,31,2.0,3306,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330622020,
320310033071,8.0,11.0,32,31,1.0,3307,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330712020,
320310033072,117.0,47.0,32,31,2.0,3307,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330722020,
320310033081,173.0,67.0,32,31,1.0,3308,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330812020,
320310033082,227.0,110.0,32,31,2.0,3308,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330822020,
320310033083,73.0,51.0,32,31,3.0,3308,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330832020,
320310033101,221.0,113.0,32,31,1.0,3310,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331012020,
320310033102,66.0,56.0,32,31,2.0,3310,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331022020,
320310033111,175.0,76.0,32,31,1.0,3311,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331112020,
320310033112,149.0,97.0,32,31,2.0,3311,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331122020,
60170302011,47.0,38.0,6,17,1.0,30201,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020112020,
60170302012,36.0,27.0,6,17,2.0,30201,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020122020,
60170302013,5.0,10.0,6,17,3.0,30201,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020132020,
60170302021,25.0,23.0,6,17,1.0,30202,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020212020,
60170302022,0.0,13.0,6,17,2.0,30202,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020222020,
60170302023,6.0,11.0,6,17,3.0,30202,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703020232020,
60170303011,22.0,23.0,6,17,1.0,30301,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030112020,
60170303012,0.0,13.0,6,17,2.0,30301,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030122020,
60170303013,18.0,20.0,6,17,3.0,30301,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030132020,
60170303021,0.0,13.0,6,17,1.0,30302,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030212020,
60170303022,76.0,55.0,6,17,2.0,30302,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030222020,
60170303023,0.0,13.0,6,17,3.0,30302,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030232020,
60170303024,0.0,13.0,6,17,4.0,30302,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703030242020,
60170304021,69.0,59.0,6,17,1.0,30402,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040212020,
60170304022,29.0,47.0,6,17,2.0,30402,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040222020,
60170304023,0.0,13.0,6,17,3.0,30402,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040232020,
60170304024,55.0,58.0,6,17,4.0,30402,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040242020,
60170304025,0.0,13.0,6,17,5.0,30402,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040252020,
60170304031,4.0,9.0,6,17,1.0,30403,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040312020,
60170304032,24.0,21.0,6,17,2.0,30403,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040322020,
60170304033,25.0,32.0,6,17,3.0,30403,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040332020,
60170304041,0.0,13.0,6,17,1.0,30404,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040412020,
60170304042,17.0,21.0,6,17,2.0,30404,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,601703040422020,
