GEO_ID,value,MarginOfError,state,county,tract,block group,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
060170305024,201.0,105,06,017,030502,4,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050242020,
060170305041,417.0,131,06,017,030504,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050412020,
060170305042,287.0,106,06,017,030504,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050422020,
060170305043,304.0,117,06,017,030504,3,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050432020,
060170305061,334.0,70,06,017,030506,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050612020,
060170305071,189.0,77,06,017,030507,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050712020,
060170305072,292.0,105,06,017,030507,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050722020,
060170305073,108.0,40,06,017,030507,3,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050732020,
060170316011,77.0,57,06,017,031601,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160112020,
060170316012,6.0,11,06,017,031601,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160122020,
060170316013,55.0,43,06,017,031601,3,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160132020,
060170316021,159.0,75,06,017,031602,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160212020,
060170316022,200.0,151,06,017,031602,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160222020,
060170320011,220.0,70,06,017,032001,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200112020,
060170320021,26.0,14,06,017,032002,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200212020,
060170320022,58.0,76,06,017,032002,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200222020,
060610201041,158.0,69,06,061,020104,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010412020,
060610201042,126.0,64,06,061,020104,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010422020,
060610201043,99.0,55,06,061,020104,3,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010432020,
060610201051,174.0,86,06,061,020105,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010512020,
060610201052,342.0,119,06,061,020105,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010522020,
060610201061,193.0,89,06,061,020106,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010612020,
060610201062,269.0,86,06,061,020106,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010622020,
060610201071,346.0,161,06,061,020107,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010712020,
060610201072,134.0,107,06,061,020107,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010722020,
060610201073,69.0,72,06,061,020107,3,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010732020,
060610221001,221.0,97,06,061,022100,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210012020,
060610221002,52.0,41,06,061,022100,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210022020,
060610222001,66.0,55,06,061,022200,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220012020,
060610222002,151.0,85,06,061,022200,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220022020,
060610223001,102.0,42,06,061,022300,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230012020,
060610223002,109.0,41,06,061,022300,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230022020,
320050016001,243.0,74,32,005,001600,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160012020,
320050016002,511.0,97,32,005,001600,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160022020,
320050017001,302.0,69,32,005,001700,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170012020,
320050017002,33.0,28,32,005,001700,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170022020,
320050018001,417.0,128,32,005,001800,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180012020,
320050018002,367.0,138,32,005,001800,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180022020,
320310033051,244.0,62,32,031,003305,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330512020,
320310033061,189.0,93,32,031,003306,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330612020,
320310033062,249.0,78,32,031,003306,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330622020,
320310033071,58.0,34,32,031,003307,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330712020,
320310033072,204.0,53,32,031,003307,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330722020,
320310033081,315.0,92,32,031,003308,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330812020,
320310033082,431.0,164,32,031,003308,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330822020,
320310033083,139.0,63,32,031,003308,3,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330832020,
320310033101,315.0,117,32,031,003310,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331012020,
320310033102,131.0,70,32,031,003310,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331022020,
320310033111,335.0,101,32,031,003311,1,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331112020,
320310033112,214.0,108,32,031,003311,2,B25009_002E,Total Owner Occupied Housholds,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331122020,
060170302011,19.0,30,06,017,030201,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020112020,
060170302012,17.0,19,06,017,030201,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020122020,
060170302013,0.0,13,06,017,030201,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020132020,
060170302021,77.0,61,06,017,030202,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020212020,
060170302022,33.0,27,06,017,030202,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020222020,
060170302023,14.0,21,06,017,030202,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020232020,
060170303011,9.0,15,06,017,030301,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030112020,
060170303012,29.0,27,06,017,030301,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030122020,
060170303013,84.0,104,06,017,030301,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030132020,
060170303021,21.0,24,06,017,030302,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030212020,
060170303022,23.0,36,06,017,030302,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030222020,
060170303023,65.0,56,06,017,030302,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030232020,
060170303024,63.0,61,06,017,030302,4,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030242020,
060170304021,51.0,49,06,017,030402,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040212020,
060170304022,38.0,35,06,017,030402,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040222020,
060170304023,24.0,36,06,017,030402,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040232020,
060170304024,60.0,47,06,017,030402,4,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040242020,
060170304025,46.0,53,06,017,030402,5,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040252020,
060170304031,133.0,90,06,017,030403,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040312020,
060170304032,41.0,40,06,017,030403,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040322020,
060170304033,16.0,17,06,017,030403,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040332020,
060170304041,48.0,45,06,017,030404,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040412020,
060170304042,102.0,71,06,017,030404,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040422020,
060170304043,65.0,62,06,017,030404,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040432020,
060170305021,60.0,58,06,017,030502,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050212020,
060170305022,35.0,34,06,017,030502,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050222020,
060170305023,78.0,59,06,017,030502,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050232020,
060170305024,61.0,61,06,017,030502,4,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050242020,
060170305041,82.0,78,06,017,030504,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050412020,
060170305042,175.0,108,06,017,030504,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050422020,
060170305043,29.0,38,06,017,030504,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050432020,
060170305061,48.0,38,06,017,030506,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050612020,
060170305071,29.0,31,06,017,030507,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050712020,
060170305072,77.0,75,06,017,030507,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050722020,
060170305073,6.0,10,06,017,030507,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050732020,
060170316011,46.0,47,06,017,031601,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160112020,
060170316012,0.0,13,06,017,031601,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160122020,
060170316013,20.0,30,06,017,031601,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160132020,
060170316021,68.0,49,06,017,031602,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160212020,
060170316022,0.0,13,06,017,031602,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160222020,
060170320011,42.0,34,06,017,032001,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200112020,
060170320021,8.0,13,06,017,032002,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200212020,
060170320022,0.0,13,06,017,032002,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200222020,
060610201041,74.0,36,06,061,020104,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010412020,
060610201042,0.0,13,06,061,020104,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010422020,
060610201043,39.0,37,06,061,020104,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010432020,
060610201051,68.0,47,06,061,020105,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010512020,
060610201052,57.0,35,06,061,020105,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010522020,
060610201061,42.0,38,06,061,020106,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010612020,
060610201062,76.0,40,06,061,020106,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010622020,
060610201071,110.0,104,06,061,020107,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010712020,
060610201072,35.0,49,06,061,020107,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010722020,
060610201073,0.0,13,06,061,020107,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010732020,
060610221001,83.0,64,06,061,022100,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210012020,
060610221002,4.0,7,06,061,022100,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210022020,
060610222001,22.0,32,06,061,022200,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220012020,
060610222002,13.0,20,06,061,022200,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220022020,
060610223001,15.0,15,06,061,022300,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230012020,
060610223002,27.0,21,06,061,022300,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230022020,
320050016001,81.0,50,32,005,001600,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160012020,
320050016002,98.0,49,32,005,001600,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160022020,
320050017001,66.0,44,32,005,001700,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170012020,
320050017002,14.0,20,32,005,001700,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170022020,
320050018001,124.0,77,32,005,001800,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180012020,
320050018002,80.0,44,32,005,001800,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180022020,
320310033051,63.0,34,32,031,003305,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330512020,
320310033061,78.0,35,32,031,003306,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330612020,
320310033062,68.0,52,32,031,003306,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330622020,
320310033071,43.0,32,32,031,003307,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330712020,
320310033072,13.0,15,32,031,003307,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330722020,
320310033081,59.0,55,32,031,003308,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330812020,
320310033082,62.0,83,32,031,003308,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330822020,
320310033083,66.0,43,32,031,003308,3,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330832020,
320310033101,29.0,26,32,031,003310,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331012020,
320310033102,50.0,38,32,031,003310,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331022020,
320310033111,44.0,46,32,031,003311,1,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331112020,
320310033112,65.0,48,32,031,003311,2,B25009_003E,Owner Occupied 1 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331122020,
