GEO_ID,value,MarginOfError,state,county,tract,block group,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
060170304041,22.0,24,06,017,030404,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040412020,
060170304042,115.0,57,06,017,030404,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040422020,
060170304043,40.0,36,06,017,030404,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040432020,
060170305021,126.0,54,06,017,030502,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050212020,
060170305022,79.0,53,06,017,030502,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050222020,
060170305023,173.0,82,06,017,030502,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050232020,
060170305024,122.0,89,06,017,030502,4,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050242020,
060170305041,158.0,85,06,017,030504,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050412020,
060170305042,92.0,47,06,017,030504,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050422020,
060170305043,216.0,110,06,017,030504,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050432020,
060170305061,152.0,64,06,017,030506,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050612020,
060170305071,118.0,63,06,017,030507,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050712020,
060170305072,147.0,78,06,017,030507,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050722020,
060170305073,53.0,32,06,017,030507,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050732020,
060170316011,10.0,14,06,017,031601,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160112020,
060170316012,6.0,11,06,017,031601,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160122020,
060170316013,6.0,8,06,017,031601,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160132020,
060170316021,40.0,43,06,017,031602,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160212020,
060170316022,200.0,151,06,017,031602,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160222020,
060170320011,101.0,62,06,017,032001,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200112020,
060170320021,18.0,3,06,017,032002,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200212020,
060170320022,58.0,76,06,017,032002,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200222020,
060610201041,20.0,27,06,061,020104,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010412020,
060610201042,80.0,52,06,061,020104,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010422020,
060610201043,17.0,26,06,061,020104,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010432020,
060610201051,86.0,72,06,061,020105,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010512020,
060610201052,141.0,77,06,061,020105,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010522020,
060610201061,93.0,56,06,061,020106,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010612020,
060610201062,99.0,61,06,061,020106,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010622020,
060610201071,164.0,106,06,061,020107,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010712020,
060610201072,27.0,39,06,061,020107,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010722020,
060610201073,35.0,55,06,061,020107,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010732020,
060610221001,26.0,35,06,061,022100,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210012020,
060610221002,36.0,37,06,061,022100,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210022020,
060610222001,44.0,47,06,061,022200,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220012020,
060610222002,65.0,59,06,061,022200,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220022020,
060610223001,60.0,37,06,061,022300,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230012020,
060610223002,48.0,26,06,061,022300,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230022020,
320050016001,144.0,53,32,005,001600,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160012020,
320050016002,374.0,101,32,005,001600,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160022020,
320050017001,142.0,58,32,005,001700,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170012020,
320050017002,0.0,14,32,005,001700,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170022020,
320050018001,229.0,101,32,005,001800,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180012020,
320050018002,226.0,108,32,005,001800,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180022020,
320310033051,110.0,47,32,031,003305,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330512020,
320310033061,65.0,40,32,031,003306,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330612020,
320310033062,125.0,51,32,031,003306,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330622020,
320310033071,8.0,11,32,031,003307,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330712020,
320310033072,117.0,47,32,031,003307,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330722020,
320310033081,173.0,67,32,031,003308,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330812020,
320310033082,227.0,110,32,031,003308,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330822020,
320310033083,73.0,51,32,031,003308,3,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330832020,
320310033101,221.0,113,32,031,003310,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331012020,
320310033102,66.0,56,32,031,003310,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331022020,
320310033111,175.0,76,32,031,003311,1,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331112020,
320310033112,149.0,97,32,031,003311,2,B25009_004E,Owner Occupied 2 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331122020,
060170302011,47.0,38,06,017,030201,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020112020,
060170302012,36.0,27,06,017,030201,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020122020,
060170302013,5.0,10,06,017,030201,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020132020,
060170302021,25.0,23,06,017,030202,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020212020,
060170302022,0.0,13,06,017,030202,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020222020,
060170302023,6.0,11,06,017,030202,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703020232020,
060170303011,22.0,23,06,017,030301,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030112020,
060170303012,0.0,13,06,017,030301,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030122020,
060170303013,18.0,20,06,017,030301,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030132020,
060170303021,0.0,13,06,017,030302,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030212020,
060170303022,76.0,55,06,017,030302,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030222020,
060170303023,0.0,13,06,017,030302,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030232020,
060170303024,0.0,13,06,017,030302,4,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703030242020,
060170304021,69.0,59,06,017,030402,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040212020,
060170304022,29.0,47,06,017,030402,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040222020,
060170304023,0.0,13,06,017,030402,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040232020,
060170304024,55.0,58,06,017,030402,4,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040242020,
060170304025,0.0,13,06,017,030402,5,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040252020,
060170304031,4.0,9,06,017,030403,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040312020,
060170304032,24.0,21,06,017,030403,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040322020,
060170304033,25.0,32,06,017,030403,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040332020,
060170304041,0.0,13,06,017,030404,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040412020,
060170304042,17.0,21,06,017,030404,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040422020,
060170304043,3.0,7,06,017,030404,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703040432020,
060170305021,38.0,35,06,017,030502,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050212020,
060170305022,25.0,37,06,017,030502,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050222020,
060170305023,39.0,30,06,017,030502,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050232020,
060170305024,18.0,22,06,017,030502,4,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050242020,
060170305041,49.0,32,06,017,030504,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050412020,
060170305042,16.0,19,06,017,030504,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050422020,
060170305043,42.0,36,06,017,030504,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050432020,
060170305061,59.0,36,06,017,030506,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050612020,
060170305071,34.0,37,06,017,030507,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050712020,
060170305072,14.0,23,06,017,030507,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050722020,
060170305073,30.0,28,06,017,030507,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703050732020,
060170316011,21.0,35,06,017,031601,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160112020,
060170316012,0.0,13,06,017,031601,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160122020,
060170316013,29.0,29,06,017,031601,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160132020,
060170316021,51.0,54,06,017,031602,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160212020,
060170316022,0.0,13,06,017,031602,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703160222020,
060170320011,66.0,35,06,017,032001,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200112020,
060170320021,0.0,13,06,017,032002,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200212020,
060170320022,0.0,13,06,017,032002,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0601703200222020,
060610201041,46.0,44,06,061,020104,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010412020,
060610201042,16.0,25,06,061,020104,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010422020,
060610201043,18.0,29,06,061,020104,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010432020,
060610201051,9.0,16,06,061,020105,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010512020,
060610201052,86.0,66,06,061,020105,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010522020,
060610201061,13.0,21,06,061,020106,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010612020,
060610201062,81.0,58,06,061,020106,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010622020,
060610201071,39.0,62,06,061,020107,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010712020,
060610201072,0.0,13,06,061,020107,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010722020,
060610201073,34.0,50,06,061,020107,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102010732020,
060610221001,22.0,32,06,061,022100,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210012020,
060610221002,12.0,19,06,061,022100,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102210022020,
060610222001,0.0,13,06,061,022200,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220012020,
060610222002,48.0,55,06,061,022200,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102220022020,
060610223001,13.0,15,06,061,022300,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230012020,
060610223002,19.0,13,06,061,022300,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,0606102230022020,
320050016001,18.0,19,32,005,001600,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160012020,
320050016002,16.0,20,32,005,001600,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500160022020,
320050017001,35.0,36,32,005,001700,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170012020,
320050017002,19.0,21,32,005,001700,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500170022020,
320050018001,42.0,48,32,005,001800,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180012020,
320050018002,61.0,78,32,005,001800,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3200500180022020,
320310033051,60.0,42,32,031,003305,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330512020,
320310033061,0.0,14,32,031,003306,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330612020,
320310033062,25.0,23,32,031,003306,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330622020,
320310033071,7.0,12,32,031,003307,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330712020,
320310033072,19.0,20,32,031,003307,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330722020,
320310033081,48.0,45,32,031,003308,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330812020,
320310033082,99.0,73,32,031,003308,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330822020,
320310033083,0.0,14,32,031,003308,3,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100330832020,
320310033101,20.0,20,32,031,003310,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331012020,
320310033102,0.0,14,32,031,003310,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331022020,
320310033111,85.0,72,32,031,003311,1,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331112020,
320310033112,0.0,14,32,031,003311,2,B25009_005E,Owner Occupied 3 person household,Tenure by Household Size,2022,block group,acs/acs5,2020,3203100331122020,
