GEO_ID,value,MarginOfError,state,county,tract,block group,variable_code,variable_name,variable_category,year_sample,sample_level,dataset,census_geom_year,TRPAID,NEIGHBORHOOD
060170305042,44.0,,06,017,030504,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050422010,
060170305043,37.0,,06,017,030504,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050432010,
060170305051,45.0,,06,017,030505,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050512010,
060170305052,36.0,,06,017,030505,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050522010,
060170305053,56.0,,06,017,030505,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050532010,
060170316001,11.0,,06,017,031600,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160012010,
060170316002,9.0,,06,017,031600,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160022010,
060170316003,2.0,,06,017,031600,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160032010,
060170316004,6.0,,06,017,031600,4,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160042010,
060170316005,5.0,,06,017,031600,5,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160052010,
060170320001,34.0,,06,017,032000,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703200012010,
060170320002,2.0,,06,017,032000,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703200022010,
060170320003,6.0,,06,017,032000,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703200032010,
060610201041,7.0,,06,061,020104,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010412010,
060610201042,26.0,,06,061,020104,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010422010,
060610201043,20.0,,06,061,020104,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010432010,
060610201051,16.0,,06,061,020105,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010512010,
060610201052,40.0,,06,061,020105,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010522010,
060610201061,29.0,,06,061,020106,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010612010,
060610201062,35.0,,06,061,020106,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010622010,
060610201071,37.0,,06,061,020107,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010712010,
060610201072,24.0,,06,061,020107,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010722010,
060610201073,12.0,,06,061,020107,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010732010,
060610221001,19.0,,06,061,022100,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102210012010,
060610221002,13.0,,06,061,022100,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102210022010,
060610222001,26.0,,06,061,022200,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102220012010,
060610222002,3.0,,06,061,022200,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102220022010,
060610223001,7.0,,06,061,022300,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102230012010,
060610223002,24.0,,06,061,022300,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102230022010,
320050016001,22.0,,32,005,001600,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500160012010,
320050016002,38.0,,32,005,001600,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500160022010,
320050017001,29.0,,32,005,001700,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500170012010,
320050017002,4.0,,32,005,001700,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500170022010,
320050018001,61.0,,32,005,001800,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500180012010,
320050018002,29.0,,32,005,001800,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500180022010,
320310033051,30.0,,32,031,003305,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330512010,
320310033061,15.0,,32,031,003306,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330612010,
320310033062,20.0,,32,031,003306,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330622010,
320310033071,5.0,,32,031,003307,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330712010,
320310033072,19.0,,32,031,003307,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330722010,
320310033081,26.0,,32,031,003308,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330812010,
320310033082,41.0,,32,031,003308,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330822010,
320310033083,8.0,,32,031,003308,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330832010,
320310033091,18.0,,32,031,003309,1,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330912010,
320310033092,20.0,,32,031,003309,2,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330922010,
320310033093,6.0,,32,031,003309,3,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330932010,
320310033094,15.0,,32,031,003309,4,H016005,Owner Occupied 3 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330942010,
060170302001,19.0,,06,017,030200,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703020012010,
060170302002,14.0,,06,017,030200,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703020022010,
060170302003,25.0,,06,017,030200,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703020032010,
060170302004,11.0,,06,017,030200,4,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703020042010,
060170302005,9.0,,06,017,030200,5,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703020052010,
060170303011,18.0,,06,017,030301,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030112010,
060170303012,12.0,,06,017,030301,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030122010,
060170303013,9.0,,06,017,030301,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030132010,
060170303021,11.0,,06,017,030302,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030212010,
060170303022,8.0,,06,017,030302,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030222010,
060170303023,4.0,,06,017,030302,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030232010,
060170303024,3.0,,06,017,030302,4,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703030242010,
060170304011,16.0,,06,017,030401,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040112010,
060170304012,17.0,,06,017,030401,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040122010,
060170304013,11.0,,06,017,030401,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040132010,
060170304014,17.0,,06,017,030401,4,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040142010,
060170304015,15.0,,06,017,030401,5,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040152010,
060170304021,8.0,,06,017,030402,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040212010,
060170304022,4.0,,06,017,030402,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040222010,
060170304023,14.0,,06,017,030402,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040232010,
060170304024,23.0,,06,017,030402,4,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040242010,
060170304025,12.0,,06,017,030402,5,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703040252010,
060170305021,39.0,,06,017,030502,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050212010,
060170305022,38.0,,06,017,030502,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050222010,
060170305023,38.0,,06,017,030502,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050232010,
060170305041,52.0,,06,017,030504,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050412010,
060170305042,34.0,,06,017,030504,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050422010,
060170305043,46.0,,06,017,030504,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050432010,
060170305051,47.0,,06,017,030505,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050512010,
060170305052,28.0,,06,017,030505,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050522010,
060170305053,41.0,,06,017,030505,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703050532010,
060170316001,8.0,,06,017,031600,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160012010,
060170316002,6.0,,06,017,031600,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160022010,
060170316003,1.0,,06,017,031600,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160032010,
060170316004,3.0,,06,017,031600,4,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160042010,
060170316005,5.0,,06,017,031600,5,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703160052010,
060170320001,30.0,,06,017,032000,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703200012010,
060170320002,0.0,,06,017,032000,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703200022010,
060170320003,6.0,,06,017,032000,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0601703200032010,
060610201041,2.0,,06,061,020104,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010412010,
060610201042,20.0,,06,061,020104,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010422010,
060610201043,6.0,,06,061,020104,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010432010,
060610201051,11.0,,06,061,020105,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010512010,
060610201052,37.0,,06,061,020105,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010522010,
060610201061,26.0,,06,061,020106,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010612010,
060610201062,26.0,,06,061,020106,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010622010,
060610201071,29.0,,06,061,020107,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010712010,
060610201072,13.0,,06,061,020107,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010722010,
060610201073,4.0,,06,061,020107,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102010732010,
060610221001,18.0,,06,061,022100,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102210012010,
060610221002,10.0,,06,061,022100,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102210022010,
060610222001,18.0,,06,061,022200,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102220012010,
060610222002,3.0,,06,061,022200,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102220022010,
060610223001,12.0,,06,061,022300,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102230012010,
060610223002,14.0,,06,061,022300,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,0606102230022010,
320050016001,12.0,,32,005,001600,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500160012010,
320050016002,20.0,,32,005,001600,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500160022010,
320050017001,12.0,,32,005,001700,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500170012010,
320050017002,2.0,,32,005,001700,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500170022010,
320050018001,35.0,,32,005,001800,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500180012010,
320050018002,21.0,,32,005,001800,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3200500180022010,
320310033051,27.0,,32,031,003305,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330512010,
320310033061,11.0,,32,031,003306,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330612010,
320310033062,13.0,,32,031,003306,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330622010,
320310033071,2.0,,32,031,003307,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330712010,
320310033072,28.0,,32,031,003307,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330722010,
320310033081,25.0,,32,031,003308,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330812010,
320310033082,36.0,,32,031,003308,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330822010,
320310033083,5.0,,32,031,003308,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330832010,
320310033091,16.0,,32,031,003309,1,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330912010,
320310033092,25.0,,32,031,003309,2,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330922010,
320310033093,11.0,,32,031,003309,3,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330932010,
320310033094,10.0,,32,031,003309,4,H016006,Owner Occupied 4 person household,Tenure by Household Size,2010,block group,dec/sf1,2010,3203100330942010,
